2016-11-21T09:16:25,CorridorFrontMove,OFF,0
2016-11-21T09:16:25,CorridorMove,OFF,0
2016-11-21T09:16:25,ToiletMove,ON,100
2016-11-21T09:20:22,ToiletMove,OFF,0
2016-11-21T09:20:38,CorridorFrontMove,ON,100
2016-11-21T09:20:38,CorridorMove,ON,100
2016-11-21T09:21:11,Kettle,ON,100
2016-11-21T09:21:20,CupboardKitchen6,ON,100
2016-11-21T09:21:22,CorridorFrontMove,OFF,0
2016-11-21T09:21:22,CorridorMove,OFF,0
2016-11-21T09:21:35,CupboardKitchen6,OFF,0
2016-11-21T09:21:37,Radio,ON,100
2016-11-21T09:22:50,Kettle,OFF,0
2016-11-22T09:18:00,LightBedroom,ON,100
2016-11-22T09:19:16,LightBedroom,OFF,0
2016-11-22T09:19:33,BedroomDoor,ON,100
2016-11-22T09:19:36,BedroomDoor,OFF,0
2016-11-22T09:19:50,CorridorFrontMove,ON,100
2016-11-22T09:19:51,CorridorMove,ON,100
2016-11-22T09:19:52,CorridorFrontMove,OFF,0
2016-11-22T09:20:04,CorridorMove,OFF,0
2016-11-22T09:20:04,toiletMove,ON,100
2016-11-22T09:23:34,ToiletMove,OFF,0
2016-11-22T09:25:12,CorridorFrontMove,ON,100
2016-11-22T09:25:13,CorridorFrontMove,OFF,0
2016-11-22T09:25:24,KitchenDoor,ON,100
2016-11-22T09:25:25,KitchenDoor,OFF,0
2016-11-22T09:25:25,Kettle,ON,100
2016-11-22T09:25:37,CupboardKitchen6,ON,100
2016-11-22T09:25:45,CupboardKitchen6,OFF,0
2016-11-22T09:27:42,Kettle,OFF,0
2016-11-23T09:15:39,LightBedroom,ON,100
2016-11-23T09:17:42,LightBedroom,OFF,0
2016-11-23T09:17:43,BedroomDoor,ON,100
2016-11-23T09:17:45,BedroomDoor,OFF,0
2016-11-23T09:17:58,CorridorFrontMove,ON,100
2016-11-23T09:17:58,CorridorMove,ON,100
2016-11-23T09:18:08,CorridorMove,OFF,0
2016-11-23T09:18:08,ToiletMove, ON,100
2016-11-23T09:21:40,ToiletMove,OFF,0
2016-11-23T09:23:39,CorridorFrontMove,ON,100
2016-11-23T09:23:51,KitchenDoor,ON,100
2016-11-23T09:23:52,KitchenDoor,OFF,0
2016-11-23T09:23:54,Kettle,ON,100
2016-11-23T09:23:54,CorridorFrontMove,OFF,0
2016-11-23T09:24:22,CupboardKitchen6,ON,100
2016-11-23T09:24:23,CupboardKitchen6,OFF,0
2016-11-23T09:24:37,Radio,ON,100
2016-11-23T09:25:44,Kettle,OFF,0
2016-11-24T09:16:58,LightBedroom,ON,100
2016-11-24T09:18:57,LightBedroom,OFF,0
2016-11-24T09:19:02,BedroomDoor,ON,100
2016-11-24T09:19:03,BedroomDoor,OFF,0
2016-11-24T09:19:11,CorridorMove,ON,100
2016-11-24T09:19:23,CorridorMove,OFF,0
2016-11-24T09:19:23,ToiletMove, ON,100
2016-11-24T09:23:07,ToiletMove,OFF,0
2016-11-24T09:26:03,CorridorMove,ON,100
2016-11-24T09:26:15,Kettle,ON,100
2016-11-24T09:26:30,CorridorMove,OFF,0
2016-11-24T09:26:30,CupboardKitchen6,ON,100
2016-11-24T09:26:33,CupboardKitchen6,OFF,0
2016-11-24T09:26:53,Radio,ON,100
2016-11-24T09:29:56,Kettle,OFF,0
2016-11-25T09:15:21,LightBedroom,ON,100
2016-11-25T09:16:59,LightBedroom,OFF,0
2016-11-25T09:17:05,BedroomDoor,ON,100
2016-11-25T09:17:05,BedroomDoor,OFF,0
2016-11-25T09:17:20,CorridorFrontMove,ON,100
2016-11-25T09:17:20,CorridorMove,ON,100
2016-11-25T09:17:29,CorridorFrontMove,OFF,0
2016-11-25T09:17:29,CorridorMove,OFF,0
2016-11-25T09:17:29,ToiletMove,ON,100
2016-11-25T09:21:14,ToiletMove,OFF,0
2016-11-25T09:23:12,CorridorFrontMove,ON,100
2016-11-25T09:23:12,CorridorMove,ON,100
2016-11-25T09:23:21,Kettle,ON,100
2016-11-25T09:23:21,CorridorFrontMove,OFF,0
2016-11-25T09:23:21,CorridorMove,OFF,0
2016-11-25T09:23:30,CupboardKitchen6,ON,100
2016-11-25T09:23:44,CupboardKitchen6,OFF,0
2016-11-25T09:23:53,Radio,ON,100
2016-11-25T09:26:08,Kettle,OFF,0
2016-11-28T09:16:02,LightBedroom,ON,100
2016-11-28T09:21:06,LightBedroom,OFF,0
2016-11-28T09:21:06,BedroomDoor,ON,100
2016-11-28T09:21:19,BedroomDoor,OFF,0
2016-11-28T09:21:19,CorridorFrontMove,ON,100
2016-11-28T09:21:19,CorridorMove,ON,100
2016-11-28T09:21:31,CorridorFrontMove,OFF,0
2016-11-28T09:21:31,CorridorMove,OFF,0
2016-11-28T09:21:31,ToiletMove,ON,100
2016-11-28T09:25:49,ToiletMove,OFF,0
2016-11-28T09:28:34,CorridorMove,ON,100
2016-11-28T09:28:34,KitchenDoor,ON,100
2016-11-28T09:28:34,KitchenDoor,OFF,0
2016-11-28T09:28:34,CorridorMove,OFF,0
2016-11-28T09:28:45,Kettle,ON,100
2016-11-28T09:29:01,CupboardKitchen6,ON,100
2016-11-28T09:29:01,CupboardKitchen6,OFF,0
2016-11-28T09:29:15,Radio,ON,100
2016-11-28T09:30:13,Kettle,OFF,0
2016-11-29T09:16:08,LightBedroom,ON,100
2016-11-29T09:19:38,LightBedroom,OFF,0
2016-11-29T09:19:56,BedroomDoor,ON,100
2016-11-29T09:19:56,BedroomDoor,OFF,0
2016-11-29T09:19:56,CorridorFrontMove,ON,100
2016-11-29T09:19:57,CorridorMove,ON,100
2016-11-29T09:20:20,CorridorFrontMove,OFF,0
2016-11-29T09:20:20,CorridorMove,OFF,0
2016-11-29T09:20:20,ToiletMove,ON,100
2016-11-29T09:23:22,ToiletMove,OFF,0
2016-11-29T09:26:39,CorridorFrontMove,ON,100
2016-11-29T09:26:39,CorridorMove,ON,100
2016-11-29T09:26:39,CorridorFrontMove,OFF,0
2016-11-29T09:26:47,CorridorMove,OFF,0
2016-11-29T09:26:47,CupboardKitchen6,ON,100
2016-11-29T09:26:59,CupboardKitchen6,OFF,0
2016-11-29T09:27:11,Kettle,ON,100
2016-11-29T09:27:22,Radio,ON,100
2016-11-29T09:33:02,Kettle,OFF,0
2016-11-30T09:16:16,LightBedroom,ON,100
2016-11-30T09:18:09,LightBedroom,OFF,0
2016-11-30T09:18:17,BedroomDoor,ON,100
2016-11-30T09:18:38,BedroomDoor,OFF,0
2016-11-30T09:22:35,ToiletMove,OFF,0
2016-11-30T09:23:48,CorridorMove,ON,100
2016-11-30T09:24:06,CorridorFrontMove,ON,100
2016-11-30T09:24:06,CorridorMove,OFF,0
2016-11-30T09:24:06,CorridorFrontMove,OFF,0
2016-11-30T09:24:18,Kettle,ON,100
2016-11-30T09:24:28,CupboardKitchen6,ON,100
2016-11-30T09:24:29,CupboardKitchen6,OFF,0
2016-11-30T09:24:44,Radio,ON,100
2016-11-30T09:27:26,Kettle,OFF,0
2016-12-01T09:16:20,LightBedroom,ON,100
2016-12-01T09:19:16,LightBedroom,OFF,0
2016-12-01T09:19:16,BedroomDoor,ON,100
2016-12-01T09:19:37,CorridorMove,ON,100
2016-12-01T09:19:37,BedroomDoor,OFF,0
2016-12-01T09:19:37,CorridorFrontMove,ON,100
2016-12-01T09:19:38,CorridorMove,OFF,0
2016-12-01T09:19:38,CorridorFrontMove,OFF,0
2016-12-01T09:19:38,ToiletMove,ON,100
2016-12-01T09:26:42,ToiletMove,OFF,0
2016-12-01T09:26:44,CorridorMove,ON,100
2016-12-01T09:26:52,CorridorFrontMove,ON,100
2016-12-01T09:27:03,CorridorMove,OFF,0
2016-12-01T09:27:03,CorridorFrontMove,OFF,0
2016-12-01T09:27:03,Kettle,ON,100
2016-12-01T09:27:10,CupboardKitchen6,ON,100
2016-12-01T09:27:11,CupboardKitchen6,OFF,0
2016-12-01T09:27:20,Radio,ON,100
2016-12-01T09:30:03,Kettle,OFF,0
2016-12-02T09:15:47,LightBedroom,ON,100
2016-12-02T09:18:10,LightBedroom,OFF,0
2016-12-02T09:18:10,BedroomDoor,ON,100
2016-12-02T09:18:27,CorridorFrontMove,ON,100
2016-12-02T09:18:27,BedroomDoor,OFF,0
2016-12-02T09:18:27,CorridorMove,ON,100
2016-12-02T09:18:37,CorridorFrontMove,OFF,0
2016-12-02T09:18:37,CorridorMove,OFF,0
2016-12-02T09:28:14,ToiletMove,ON,100
2016-12-02T09:28:14,CorridorFrontMove,ON,100
2016-12-02T09:28:14,CorridorMove,ON,100
2016-12-02T09:28:14,ToiletMove,OFF,0
2016-12-02T09:28:22,CorridorFrontMove,OFF,0
2016-12-02T09:28:22,CorridorMove,OFF,0
2016-12-02T09:28:31,CupboardKitchen6,ON,100
2016-12-02T09:28:31,CupboardKitchen6,OFF,0
2016-12-02T09:28:31,Kettle,ON,100
2016-12-02T09:28:45,Radio,ON,100
2016-12-02T09:32:09,Kettle,OFF,0
2016-12-05T09:17:13,LightBedroom,ON,100
2016-12-05T09:20:27,LightBedroom,OFF,0
2016-12-05T09:20:45,BedroomDoor,ON,100
2016-12-05T09:20:45,CorridorFrontMove,ON,100
2016-12-05T09:20:45,CorridorMove,ON,100
2016-12-05T09:20:45,BedroomDoor,OFF,0
2016-12-05T09:20:56,CorridorFrontMove,OFF,0
2016-12-05T09:20:56,CorridorMove,OFF,0
2016-12-05T09:20:56,ToiletMove,ON,100
2016-12-05T09:26:27,ToiletMove,OFF,0
2016-12-05T09:26:34,CorridorMove,ON,100
2016-12-05T09:26:38,CorridorMove,OFF,0
2016-12-05T09:26:38,Kettle,ON,100
2016-12-05T09:26:55,CupboardKitchen6,ON,100
2016-12-05T09:26:57,CupboardKitchen6,OFF,0
2016-12-05T09:27:03,Radio,ON,100
2016-12-05T09:29:29,Kettle,OFF,0
2016-12-06T09:17:35,LightBedroom,ON,100
2016-12-06T09:21:33,LightBedroom,OFF,0
2016-12-06T09:21:33,BedroomDoor,ON,100
2016-12-06T09:21:36,CorridorFrontMove,ON,100
2016-12-06T09:21:38,BedroomDoor,OFF,0
2016-12-06T09:21:41,CorridorMove,ON,100
2016-12-06T09:21:52,CorridorFrontMove,OFF,0
2016-12-06T09:21:56,CorridorMove,OFF,0
2016-12-06T09:21:56,ToiletMove,ON,100
2016-12-06T09:26:02,ToiletMove,OFF,0
2016-12-06T09:26:36,CorridorMove,ON,100
2016-12-06T09:26:36,CorridorFrontMove,ON,100
2016-12-06T09:26:40,KitchenDoor,ON,100
2016-12-06T09:26:56,KitchenDoor,OFF,0
2016-12-06T09:26:56,CorridorMove,OFF,0
2016-12-06T09:26:56,CorridorFrontMove,OFF,0
2016-12-06T09:27:05,Kettle,ON,100
2016-12-06T09:27:23,CupboardKitchen6,ON,100
2016-12-06T09:27:23,CupboardKitchen6,OFF,0
2016-12-06T09:28:07,Radio,ON,100
2016-12-06T09:29:41,Kettle,OFF,0
2016-12-07T09:18:42,LightBedroom,ON,100
2016-12-07T09:22:03,LightBedroom,OFF,0
2016-12-07T09:22:41,BedroomDoor,ON,100
2016-12-07T09:22:43,BedroomDoor,OFF,0
2016-12-07T09:22:43,CorridorFrontMove,ON,100
2016-12-07T09:22:43,CorridorMove,ON,100
2016-12-07T09:22:50,CorridorFrontMove,OFF,0
2016-12-07T09:22:50,CorridorMove,OFF,0
2016-12-07T09:22:50,ToiletMove,ON,100
2016-12-07T09:28:25,ToiletMove,OFF,0
2016-12-07T09:28:25,CorridorMove,ON,100
2016-12-07T09:28:30,Kettle,ON,100
2016-12-07T09:28:32,CorridorMove,OFF,0
2016-12-07T09:28:34,CupboardKitchen6,ON,100
2016-12-07T09:28:35,CupboardKitchen6,OFF,0
2016-12-07T09:29:03,Radio,ON,100
2016-12-07T09:33:17,Kettle,OFF,0
2016-12-08T09:17:58,LightBedroom,ON,100
2016-12-08T09:22:14,LightBedroom,OFF,0
2016-12-08T09:22:23,BedroomDoor,ON,100
2016-12-08T09:22:26,BedroomDoor,OFF,0
2016-12-08T09:22:36,CorridorFrontMove,ON,100
2016-12-08T09:22:49,CorridorMove,ON,100
2016-12-08T09:22:49,CorridorFrontMove,OFF,0
2016-12-08T09:22:50,CorridorMove,OFF,0
2016-12-08T09:22:50,ToiletMove,ON,100
2016-12-08T09:26:39,ToiletMove,OFF,0
2016-12-08T09:28:22,CorridorMove,ON,100
2016-12-08T09:28:30,CorridorMove,OFF,0
2016-12-08T09:28:30,Kettle,ON,100
2016-12-08T09:28:58,CupboardKitchen6,ON,100
2016-12-08T09:28:59,CupboardKitchen6,OFF,0
2016-12-08T09:29:16,Radio,ON,100
2016-12-08T09:30:57,Kettle,OFF,0
2016-12-09T09:15:52,LightBedroom,ON,100
2016-12-09T09:18:14,LightBedroom,OFF,0
2016-12-09T09:18:18,BedroomDoor,ON,100
2016-12-09T09:18:18,CorridorFrontMove,ON,100
2016-12-09T09:18:18,CorridorMove,ON,100
2016-12-09T09:18:32,BedroomDoor,OFF,0
2016-12-09T09:18:45,CorridorFrontMove,OFF,0
2016-12-09T09:18:45,CorridorMove,OFF,0
2016-12-09T09:18:45,ToiletMove,ON,100
2016-12-09T09:22:41,ToiletMove,OFF,0
2016-12-09T09:25:55,CorridorMove,ON,100
2016-12-09T09:26:03,CorridorMove,OFF,0
2016-12-09T09:26:03,Kettle,ON,100
2016-12-09T09:26:36,CupboardKitchen6,ON,100
2016-12-09T09:26:36,CupboardKitchen6,OFF,0
2016-12-09T09:26:54,Radio,ON,100
2016-12-09T09:28:40,Kettle,OFF,0
2016-12-12T09:16:37,LightBedroom,ON,100
2016-12-12T09:21:10,LightBedroom,OFF,0
2016-12-12T09:21:28,BedroomDoor,ON,100
2016-12-12T09:21:28,BedroomDoor,OFF,0
2016-12-12T09:21:28,CorridorMove,ON,100
2016-12-12T09:21:58,CorridorMove,OFF,0
2016-12-12T09:21:58,ToiletMove,ON,100
2016-12-12T09:25:31,ToiletMove,OFF,0
2016-12-12T09:26:57,CorridorMove,ON,100
2016-12-12T09:27:18,CorridorMove,OFF,0
2016-12-12T09:27:18,Kettle,ON,100
2016-12-12T09:27:18,CupboardKitchen6,ON,100
2016-12-12T09:27:38,CupboardKitchen6,OFF,0
2016-12-12T09:27:57,Radio,ON,100
2016-12-12T09:30:12,Kettle,OFF,0
2016-12-13T09:15:02,LightBedroom,ON,100
2016-12-13T09:16:10,LightBedroom,OFF,0
2016-12-13T09:16:33,BedroomDoor,ON,100
2016-12-13T09:16:48,BedroomDoor,OFF,0
2016-12-13T09:18:34,CorridorMove,ON,100
2016-12-13T09:18:35,CorridorMove,OFF,0
2016-12-13T09:18:35,ToiletMove,ON,100
2016-12-13T09:22:25,ToiletMove,OFF,0
2016-12-13T09:22:26,CorridorMove,ON,100
2016-12-13T09:22:30,CorridorMove,OFF,0
2016-12-13T09:22:42,Kettle,ON,100
2016-12-13T09:22:56,CupboardKitchen6,ON,100
2016-12-13T09:23:12,CupboardKitchen6,OFF,0
2016-12-13T09:26:48,Kettle,OFF,0
2016-12-14T09:16:08,LightBedroom,ON,100
2016-12-14T09:19:13,LightBedroom,OFF,0
2016-12-14T09:19:20,BedroomDoor,ON,100
2016-12-14T09:19:24,BedroomDoor,OFF,100
2016-12-14T09:19:53,CorridorMove,ON,100
2016-12-14T09:23:08,CorridorMove,OFF,0
2016-12-14T09:23:08,ToiletMove,ON,0
2016-12-14T09:25:08,ToiletMove,OFF,0
2016-12-14T09:19:53,CorridorMove,ON,100
2016-12-14T09:25:30,CorridorFrontMove,ON,100
2016-12-14T09:25:30,CorridorMove,OFF,0
2016-12-14T09:25:30,KitchenDoor,ON,100
2016-12-14T09:25:39,KitchenDoor,OFF,0
2016-12-14T09:25:41,CorridorFrontMove,OFF,0
2016-12-14T09:25:47,Kettle,ON,100
2016-12-14T09:25:51,CupboardKitchen6,ON,100
2016-12-14T09:25:53,CupboardKitchen6,OFF,0
2016-12-14T09:26:02,Radio,ON,100
2016-12-14T09:27:29,Kettle,OFF,0
2016-12-15T09:16:13,LightBedroom,ON,100
2016-12-15T09:20:32,LightBedroom,OFF,0
2016-12-15T09:20:48,BedroomDoor,ON,100
2016-12-15T09:21:03,CorridorFrontMove,ON,100
2016-12-15T09:21:03,CorridorMove,ON,100
2016-12-15T09:21:03,BedroomDoor,OFF,0
2016-12-15T09:21:10,CorridorFrontMove,OFF,0
2016-12-15T09:21:10,CorridorMove,OFF,0
2016-12-15T09:21:10,ToiletMove,ON,100
2016-12-15T09:24:45,ToiletMove,OFF,0
2016-12-15T09:26:31,CorridorMove,ON,100
2016-12-15T09:26:34,KitchenDoor,ON,100
2016-12-15T09:26:40,KitchenDoor,OFF,0
2016-12-15T09:26:44,CorridorMove,OFF,0
2016-12-15T09:26:53,Kettle,ON,100
2016-12-15T09:27:00,CupboardKitchen6,ON,100
2016-12-15T09:27:10,CupboardKitchen6,OFF,0
2016-12-15T09:27:18,Radio,ON,100
2016-12-15T09:29:07,Kettle,OFF,0
2016-12-16T09:15:27,LightBedroom,ON,100
2016-12-16T09:17:49,LightBedroom,OFF,0
2016-12-16T09:18:34,BedroomDoor,ON,100
2016-12-16T09:18:34,CorridorMove,ON,100
2016-12-16T09:18:51,BedroomDoor,OFF,0
2016-12-16T09:18:51,CorridorFrontMove,ON,100
2016-12-16T09:18:51,CorridorMove,OFF,0
2016-12-16T09:19:03,CorridorFrontMove,OFF,0
2016-12-16T09:19:03,ToiletMove,ON,100
2016-12-16T09:25:05,ToiletMove,OFF,0
2016-12-16T09:25:23,CorridorMove,ON,100
2016-12-16T09:25:48,CorridorMove,OFF,0
2016-12-16T09:26:19,Kettle,ON,100
2016-12-16T09:26:19,CupboardKitchen6,ON,100
2016-12-16T09:26:32,CupboardKitchen6,OFF,0
2016-12-16T09:26:32,Radio,ON,100
2016-12-16T09:29:51,Kettle,OFF,0
2016-12-17T09:12:28,CorridorFrontMove,ON,100
2016-12-17T09:12:51,CorridorFrontMove,OFF,0
2016-12-17T09:13:03,CorridorMove,ON,100
2016-12-17T09:13:20,CorridorMove,OFF,0
2016-12-17T09:21:03,CorridorFrontMove,ON,100
2016-12-17T09:21:03,CorridorMove,ON,100
2016-12-17T09:21:30,CorridorFrontMove,OFF,0
2016-12-18T09:21:30,CorridorMove,OFF,0
